vessel,begin_port_id,end_port_id,voyage
1,138.0,95.0,"[138.0, 134.0, 55.0]"
2,134.0,55.0,"[72.0, 104.0, 14.0]"
3,165.0,23.0,"[147.0, 23.0, 147.0]"
4,55.0,18.0,"[115.0, 32.0, 115.0]"
5,87.0,10.0,"[20.0, 10.0, 20.0]"
6,138.0,175.0,"[30.0, 73.0, 51.0]"
7,91.0,120.0,"[138.0, 134.0, 55.0]"
8,100.0,139.0,"[99.0, 154.0, 99.0]"
9,120.0,138.0,"[134.0, 55.0, 72.0]"
10,20.0,91.0,"[83.0, 138.0, 134.0]"
11,34.0,38.0,"[72.0, 104.0, 14.0]"
12,10.0,149.0,"[104.0, 14.0, 104.0]"
13,32.0,98.0,"[32.0, 115.0, 32.0]"
14,115.0,91.0,"[83.0, 138.0, 134.0]"
15,57.0,10.0,"[20.0, 10.0, 20.0]"
16,10.0,20.0,"[10.0, 20.0, 10.0]"
17,115.0,138.0,"[134.0, 55.0, 72.0]"
18,72.0,58.0,"[104.0, 14.0, 104.0]"
19,147.0,23.0,"[147.0, 23.0, 147.0]"
20,54.0,32.0,"[115.0, 32.0, 115.0]"
21,138.0,139.0,"[99.0, 154.0, 99.0]"
22,115.0,100.0,"[51.0, 99.0, 154.0]"
23,115.0,58.0,"[104.0, 14.0, 104.0]"
24,34.0,138.0,"[134.0, 55.0, 72.0]"
25,10.0,33.0,"[159.0, 33.0, 159.0]"
26,79.0,147.0,"[23.0, 147.0, 23.0]"
27,115.0,91.0,"[83.0, 138.0, 134.0]"
28,44.0,91.0,"[83.0, 138.0, 134.0]"
29,35.0,147.0,"[23.0, 147.0, 23.0]"
30,115.0,29.0,"[69.0, 29.0, 69.0]"
31,138.0,115.0,"[32.0, 115.0, 32.0]"
32,115.0,91.0,"[83.0, 138.0, 134.0]"
33,152.0,104.0,"[14.0, 104.0, 14.0]"
34,91.0,111.0,"[99.0, 154.0, 99.0]"
35,160.0,58.0,"[104.0, 14.0, 104.0]"
36,104.0,73.0,"[51.0, 99.0, 154.0]"
37,36.0,165.0,"[87.0, 91.0, 83.0]"
38,100.0,7.0,"[90.0, 7.0, 90.0]"
39,33.0,160.0,"[144.0, 160.0, 144.0]"
40,99.0,38.0,"[72.0, 104.0, 14.0]"
41,10.0,35.0,"[101.0, 35.0, 101.0]"
42,115.0,121.0,"[90.0, 7.0, 90.0]"
43,23.0,10.0,"[20.0, 10.0, 20.0]"
44,73.0,154.0,"[99.0, 154.0, 99.0]"
45,104.0,13.0,"[104.0, 14.0, 104.0]"
46,91.0,88.0,"[115.0, 32.0, 115.0]"
47,19.0,160.0,"[144.0, 160.0, 144.0]"
48,91.0,35.0,"[101.0, 35.0, 101.0]"
49,27.0,138.0,"[134.0, 55.0, 72.0]"
50,37.0,115.0,"[32.0, 115.0, 32.0]"
51,57.0,149.0,"[104.0, 14.0, 104.0]"
52,121.0,57.0,"[115.0, 32.0, 115.0]"
53,165.0,33.0,"[159.0, 33.0, 159.0]"
54,92.0,29.0,"[69.0, 29.0, 69.0]"
55,160.0,30.0,"[73.0, 51.0, 99.0]"
56,10.0,136.0,"[160.0, 144.0, 160.0]"
57,23.0,138.0,"[134.0, 55.0, 72.0]"
58,138.0,136.0,"[160.0, 144.0, 160.0]"
59,31.0,160.0,"[144.0, 160.0, 144.0]"
60,55.0,34.0,"[104.0, 14.0, 104.0]"
61,111.0,138.0,"[134.0, 55.0, 72.0]"
62,153.0,18.0,"[115.0, 32.0, 115.0]"
63,97.0,15.0,"[138.0, 134.0, 55.0]"
64,30.0,70.0,"[32.0, 115.0, 32.0]"
65,134.0,160.0,"[144.0, 160.0, 144.0]"
66,32.0,58.0,"[104.0, 14.0, 104.0]"
67,34.0,70.0,"[32.0, 115.0, 32.0]"
68,34.0,104.0,"[14.0, 104.0, 14.0]"
69,88.0,104.0,"[14.0, 104.0, 14.0]"
70,14.0,104.0,"[14.0, 104.0, 14.0]"
71,104.0,76.0,"[104.0, 14.0, 104.0]"
72,104.0,14.0,"[104.0, 14.0, 104.0]"
73,27.0,138.0,"[134.0, 55.0, 72.0]"
74,55.0,40.0,"[169.0, 51.0, 99.0]"
75,104.0,149.0,"[104.0, 14.0, 104.0]"
76,100.0,139.0,"[99.0, 154.0, 99.0]"
77,104.0,14.0,"[104.0, 14.0, 104.0]"
78,73.0,58.0,"[104.0, 14.0, 104.0]"
79,115.0,58.0,"[104.0, 14.0, 104.0]"
81,149.0,10.0,"[20.0, 10.0, 20.0]"
82,40.0,138.0,"[134.0, 55.0, 72.0]"
83,104.0,13.0,"[104.0, 14.0, 104.0]"
84,154.0,100.0,"[51.0, 99.0, 154.0]"
85,13.0,138.0,"[134.0, 55.0, 72.0]"
86,90.0,121.0,"[90.0, 7.0, 90.0]"
87,14.0,104.0,"[14.0, 104.0, 14.0]"
88,14.0,104.0,"[14.0, 104.0, 14.0]"
89,88.0,104.0,"[14.0, 104.0, 14.0]"
90,104.0,38.0,"[72.0, 104.0, 14.0]"
91,104.0,115.0,"[32.0, 115.0, 32.0]"
92,104.0,58.0,"[104.0, 14.0, 104.0]"
93,6.0,138.0,"[134.0, 55.0, 72.0]"
94,34.0,39.0,"[65.0, 99.0, 154.0]"
95,88.0,32.0,"[115.0, 32.0, 115.0]"
96,34.0,73.0,"[51.0, 99.0, 154.0]"
97,154.0,73.0,"[51.0, 99.0, 154.0]"
98,39.0,73.0,"[51.0, 99.0, 154.0]"
99,99.0,51.0,"[99.0, 154.0, 99.0]"
100,99.0,130.0,"[99.0, 154.0, 99.0]"
101,154.0,99.0,"[154.0, 99.0, 154.0]"
102,73.0,38.0,"[72.0, 104.0, 14.0]"
103,30.0,175.0,"[30.0, 73.0, 51.0]"
104,22.0,73.0,"[51.0, 99.0, 154.0]"
105,73.0,22.0,"[90.0, 7.0, 90.0]"
106,32.0,11.0,"[34.0, 104.0, 14.0]"
107,73.0,99.0,"[154.0, 99.0, 154.0]"
108,34.0,22.0,"[90.0, 7.0, 90.0]"
109,51.0,73.0,"[51.0, 99.0, 154.0]"
110,73.0,34.0,"[104.0, 14.0, 104.0]"
111,7.0,32.0,"[115.0, 32.0, 115.0]"
112,76.0,115.0,"[32.0, 115.0, 32.0]"
113,99.0,51.0,"[99.0, 154.0, 99.0]"
114,51.0,32.0,"[115.0, 32.0, 115.0]"
115,148.0,115.0,"[32.0, 115.0, 32.0]"
116,34.0,32.0,"[115.0, 32.0, 115.0]"
117,34.0,32.0,"[115.0, 32.0, 115.0]"
118,139.0,100.0,"[51.0, 99.0, 154.0]"
119,76.0,156.0,"[14.0, 104.0, 14.0]"
120,156.0,30.0,"[73.0, 51.0, 99.0]"
121,99.0,65.0,"[99.0, 154.0, 99.0]"
122,100.0,98.0,"[32.0, 115.0, 32.0]"
123,99.0,151.0,"[99.0, 154.0, 99.0]"
124,99.0,51.0,"[99.0, 154.0, 99.0]"
125,99.0,111.0,"[99.0, 154.0, 99.0]"
126,54.0,99.0,"[154.0, 99.0, 154.0]"
127,99.0,154.0,"[99.0, 154.0, 99.0]"
128,99.0,112.0,"[169.0, 51.0, 99.0]"
129,71.0,99.0,"[154.0, 99.0, 154.0]"
130,156.0,111.0,"[99.0, 154.0, 99.0]"
131,38.0,149.0,"[104.0, 14.0, 104.0]"
132,34.0,14.0,"[104.0, 14.0, 104.0]"
133,65.0,51.0,"[99.0, 154.0, 99.0]"
135,51.0,7.0,"[90.0, 7.0, 90.0]"
136,22.0,51.0,"[99.0, 154.0, 99.0]"
137,156.0,152.0,"[90.0, 7.0, 90.0]"
138,123.0,151.0,"[99.0, 154.0, 99.0]"
139,34.0,69.0,"[29.0, 69.0, 29.0]"
140,34.0,69.0,"[29.0, 69.0, 29.0]"
141,18.0,58.0,"[104.0, 14.0, 104.0]"
142,70.0,22.0,"[90.0, 7.0, 90.0]"
143,115.0,139.0,"[99.0, 154.0, 99.0]"
144,92.0,173.0,"[92.0, 173.0, 92.0]"
145,69.0,29.0,"[69.0, 29.0, 69.0]"
146,90.0,34.0,"[104.0, 14.0, 104.0]"
147,90.0,139.0,"[99.0, 154.0, 99.0]"
148,65.0,141.0,"[22.0, 90.0, 7.0]"
149,54.0,101.0,"[35.0, 101.0, 35.0]"
150,154.0,59.0,"[115.0, 32.0, 115.0]"
151,59.0,22.0,"[90.0, 7.0, 90.0]"
152,35.0,101.0,"[35.0, 101.0, 35.0]"
153,115.0,58.0,"[104.0, 14.0, 104.0]"
154,76.0,65.0,"[99.0, 154.0, 99.0]"
155,90.0,65.0,"[99.0, 154.0, 99.0]"
156,21.0,65.0,"[99.0, 154.0, 99.0]"
157,90.0,34.0,"[104.0, 14.0, 104.0]"
158,22.0,90.0,"[7.0, 90.0, 7.0]"
159,90.0,152.0,"[90.0, 7.0, 90.0]"
160,115.0,90.0,"[7.0, 90.0, 7.0]"
161,87.0,165.0,"[87.0, 91.0, 83.0]"
162,90.0,7.0,"[90.0, 7.0, 90.0]"
163,38.0,90.0,"[7.0, 90.0, 7.0]"
164,111.0,90.0,"[7.0, 90.0, 7.0]"
165,97.0,51.0,"[99.0, 154.0, 99.0]"
166,46.0,144.0,"[160.0, 144.0, 160.0]"
167,138.0,38.0,"[72.0, 104.0, 14.0]"
168,170.0,97.0,"[51.0, 99.0, 154.0]"
170,40.0,169.0,"[51.0, 99.0, 154.0]"
171,38.0,169.0,"[51.0, 99.0, 154.0]"
172,169.0,48.0,"[90.0, 7.0, 90.0]"
174,34.0,72.0,"[104.0, 14.0, 104.0]"
175,27.0,64.0,"[117.0, 64.0, 117.0]"
176,136.0,64.0,"[117.0, 64.0, 117.0]"
